symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
ARB-USDT,LONG,MEDIUM,0.09730000,0.09680270,0.09829460,2026-08-22 18:41:45,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.429 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;❌ RSI 30m: RSI=43.43;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.0973 EMA=0.0988 RSI=43.4 BS15=0.429;❌ ADX: ADX=69.23 [>25], DI+=90.32, DI-=496.77;❌ CCI عبور از ۰: CCI=-121.55;✅ SAR: SAR=0.0972, قیمت=0.0973;✅ Stochastic کراس: K=32.56 D=10.85;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0058 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0058, ADX=69.23 -> ✅ OK"
OP-USDT,LONG,MEDIUM,0.10820000,0.10669180,0.11121640,2026-08-22 18:41:46,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.333 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.09, EMA200=0.09;❌ RSI 30m: RSI=45.74;❌ MACD 30m: MACD_hist=-0.0004;✅ ورود هوشمند پولبک: قیمت=0.1082 EMA=0.1094 RSI=45.7 BS15=0.667;❌ ADX: ADX=41.18 [>25], DI+=250.00, DI-=600.00;❌ CCI عبور از ۰: CCI=-79.91;✅ SAR: SAR=0.1077, قیمت=0.1082;✅ Stochastic کراس: K=47.54 D=15.85;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0150 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0150, ADX=41.18 -> ✅ OK"
ADA-USDT,LONG,MEDIUM,0.22320000,0.22057680,0.22844640,2026-08-22 19:12:36,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.053 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.4];✅ روند EMA 1h: EMA21=0.23, EMA50=0.22;✅ روند EMA 4h: EMA21=0.21, EMA50=0.20, EMA200=0.18;❌ RSI 30m: RSI=43.00;❌ MACD 30m: MACD_hist=-0.0005;❌ ورود هوشمند پولبک: قیمت=0.2232 EMA=0.2265 RSI=43.0 BS15=0.053;❌ ADX: ADX=70.73 [>25], DI+=107.69, DI-=628.21;❌ CCI عبور از ۰: CCI=-66.30;✅ SAR: SAR=0.2212, قیمت=0.2232;✅ Stochastic کراس: K=55.66 D=18.55;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0073 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0073, ADX=70.73 -> ✅ OK"
DOT-USDT,LONG,MEDIUM,0.92390000,0.91247610,0.94674780,2026-08-22 19:12:36,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.492 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.105 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.93, EMA50=0.90;✅ روند EMA 4h: EMA21=0.87, EMA50=0.83, EMA200=0.81;❌ RSI 30m: RSI=43.84;❌ MACD 30m: MACD_hist=-0.0012;❌ ورود هوشمند پولبک: قیمت=0.9239 EMA=0.9328 RSI=43.8 BS15=0.492;❌ ADX: ADX=64.25 [>25], DI+=143.59, DI-=659.62;❌ CCI عبور از ۰: CCI=-48.44;✅ SAR: SAR=0.9158, قیمت=0.9239;✅ Stochastic کراس: K=67.62 D=22.54;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0057 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0057, ADX=64.25 -> ✅ OK"
OP-USDT,LONG,MEDIUM,0.10860000,0.10759140,0.11112150,2026-08-22 19:12:37,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.429 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.10, EMA50=0.09, EMA200=0.09;❌ RSI 30m: RSI=47.19;❌ MACD 30m: MACD_hist=-0.0003;✅ ورود هوشمند پولبک: قیمت=0.1086 EMA=0.1094 RSI=47.2 BS15=0.429;❌ ADX: ADX=65.22 [>25], DI+=164.71, DI-=782.35;❌ CCI عبور از ۰: CCI=-53.45;✅ SAR: SAR=0.1079, قیمت=0.1086;✅ Stochastic کراس: K=54.10 D=18.03;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0140 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0140, ADX=65.22 -> ✅ OK"
BNB-USDT,LONG,MEDIUM,689.87100000,687.68212900,694.24874200,2026-08-22 19:42:44,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.634 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.397 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=692.13, EMA50=678.03;✅ روند EMA 4h: EMA21=665.95, EMA50=640.22, EMA200=603.79;❌ RSI 30m: RSI=44.11;❌ MACD 30m: MACD_hist=-1.2210;❌ ورود هوشمند پولبک: قیمت=689.8710 EMA=694.2694 RSI=44.1 BS15=0.634;❌ ADX: ADX=61.38 [>25], DI+=139.44, DI-=582.70;❌ CCI عبور از ۰: CCI=-99.20;✅ SAR: SAR=688.3887, قیمت=689.8710;✅ Stochastic کراس: K=31.37 D=10.46;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0056 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0056, ADX=61.38 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,93.27000000,92.73673000,94.33654000,2026-08-22 19:42:44,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.442 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=93.46, EMA50=91.32;✅ روند EMA 4h: EMA21=88.99, EMA50=83.76, EMA200=78.18;❌ RSI 30m: RSI=46.37;❌ MACD 30m: MACD_hist=-0.1019;✅ ورود هوشمند پولبک: قیمت=93.2700 EMA=93.7083 RSI=46.4 BS15=0.442;❌ ADX: ADX=16.88 [>25], DI+=287.18, DI-=403.85;❌ CCI عبور از ۰: CCI=-55.79;✅ SAR: SAR=92.9918, قیمت=93.2700;✅ Stochastic کراس: K=62.95 D=20.98;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0052 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0052, ADX=16.88 [ADX پایین برای LONG]"
ARB-USDT,LONG,MEDIUM,0.09780000,0.09670220,0.09999560,2026-08-22 19:42:45,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.500 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.10, EMA50=0.10;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;❌ RSI 30m: RSI=45.47;❌ MACD 30m: MACD_hist=-0.0001;✅ ورود هوشمند پولبک: قیمت=0.0978 EMA=0.0987 RSI=45.5 BS15=0.500;❌ ADX: ADX=88.24 [>25], DI+=41.18, DI-=658.82;❌ CCI عبور از ۰: CCI=-52.44;✅ SAR: SAR=0.0973, قیمت=0.0978;✅ Stochastic کراس: K=46.34 D=15.45;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0045 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0045, ADX=88.24 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,94.60000000,92.73540000,98.32920000,2026-08-22 20:16:35,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.667 [≥ 0.4];✅ روند EMA 1h: EMA21=93.59, EMA50=91.38;✅ روند EMA 4h: EMA21=89.12, EMA50=83.82, EMA200=78.19;✅ RSI 30m: RSI=55.72;✅ MACD 30m: MACD_hist=0.0185;❌ ورود هوشمند پولبک: قیمت=94.6000 EMA=93.8406 RSI=55.7 BS15=0.667;❌ ADX: ADX=32.35 [>25], DI+=211.84, DI-=414.47;✅ CCI عبور از ۰: CCI=93.12;✅ SAR: SAR=93.1112, قیمت=94.6000;❌ Stochastic کراس: K=98.78 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0057 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0057, ADX=32.35 -> ✅ OK"
BNB-USDT,LONG,MEDIUM,696.25600000,687.67574400,713.41651200,2026-08-22 20:42:08,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.174 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.446 [≥ 0.4];✅ روند EMA 1h: EMA21=693.05, EMA50=678.99;✅ روند EMA 4h: EMA21=666.53, EMA50=640.47, EMA200=603.85;✅ RSI 30m: RSI=51.97;❌ MACD 30m: MACD_hist=-0.2292;❌ ورود هوشمند پولبک: قیمت=696.2560 EMA=694.9832 RSI=52.0 BS15=0.174;❌ ADX: ADX=61.26 [>25], DI+=135.98, DI-=565.99;✅ CCI عبور از ۰: CCI=17.42;✅ SAR: SAR=694.1332, قیمت=696.2560;❌ Stochastic کراس: K=82.06 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0057 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0057, ADX=61.26 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,94.30000000,92.73570000,97.42860000,2026-08-22 20:42:09,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.023 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.600 [≥ 0.4];✅ روند EMA 1h: EMA21=93.63, EMA50=91.48;✅ روند EMA 4h: EMA21=89.09, EMA50=83.80, EMA200=78.19;✅ RSI 30m: RSI=53.83;✅ MACD 30m: MACD_hist=0.0390;❌ ورود هوشمند پولبک: قیمت=94.3000 EMA=93.8584 RSI=53.8 BS15=0.023;❌ ADX: ADX=21.62 [>25], DI+=272.48, DI-=422.82;✅ CCI عبور از ۰: CCI=91.54;✅ SAR: SAR=93.8842, قیمت=94.3000;❌ Stochastic کراس: K=85.34 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0056 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0056, ADX=21.62 [ADX پایین برای LONG]"
XRP-USDT,LONG,MEDIUM,1.47308000,1.42807692,1.56308616,2026-08-22 20:42:10,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.505 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.501 [≥ 0.4];✅ روند EMA 1h: EMA21=1.48, EMA50=1.40;✅ روند EMA 4h: EMA21=1.33, EMA50=1.19, EMA200=1.10;❌ RSI 30m: RSI=46.88;❌ MACD 30m: MACD_hist=-0.0053;✅ ورود هوشمند پولبک: قیمت=1.4731 EMA=1.4873 RSI=46.9 BS15=0.505;❌ ADX: ADX=10.04 [>25], DI+=269.69, DI-=329.92;❌ CCI عبور از ۰: CCI=-47.63;✅ SAR: SAR=1.4621, قیمت=1.4731;✅ Stochastic کراس: K=43.37 D=14.46;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0132 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0132, ADX=10.04 [ADX پایین برای LONG]"
DOGE-USDT,LONG,MEDIUM,0.09176000,0.08951824,0.09624352,2026-08-22 20:42:10,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.017 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.571 [≥ 0.4];✅ روند EMA 1h: EMA21=0.09, EMA50=0.09;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.07;✅ RSI 30m: RSI=54.08;❌ MACD 30m: MACD_hist=0.0000;❌ ورود هوشمند پولبک: قیمت=0.0918 EMA=0.0912 RSI=54.1 BS15=0.017;❌ ADX: ADX=44.55 [>25], DI+=214.21, DI-=558.47;✅ CCI عبور از ۰: CCI=52.36;✅ SAR: SAR=0.0912, قیمت=0.0918;✅ Stochastic کراس: K=55.22 D=18.41;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0129 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0129, ADX=44.55 -> ✅ OK"
SUI-USDT,LONG,MEDIUM,0.83300000,0.80806700,0.88286600,2026-08-22 20:42:11,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.333 [خیلی پایین - کندل ضعیف];✅ قدرت کندل 5m: BS5=0.476 [≥ 0.4];✅ روند EMA 1h: EMA21=0.84, EMA50=0.81;✅ روند EMA 4h: EMA21=0.78, EMA50=0.73, EMA200=0.71;✅ RSI 30m: RSI=48.19;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.8330 EMA=0.8351 RSI=48.2 BS15=0.333;❌ ADX: ADX=63.79 [>25], DI+=133.03, DI-=601.81;✅ CCI عبور از ۰: CCI=2.98;✅ SAR: SAR=0.8287, قیمت=0.8330;❌ Stochastic کراس: K=71.30 [اشباع خرید - ریسک برگشت];✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0038 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0038, ADX=63.79 -> ✅ OK"
BTC-USDT,LONG,MEDIUM,77202.50000000,76799.79750000,78007.90500000,2026-08-22 21:12:54,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.971 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.833 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=77226.03, EMA50=75817.71;✅ روند EMA 4h: EMA21=73965.15, EMA50=69924.34, EMA200=65898.50;✅ RSI 30m: RSI=48.47;✅ MACD 30m: MACD_hist=25.4595;❌ ورود هوشمند پولبک: قیمت=77202.5000 EMA=77222.9145 RSI=48.5 BS15=0.971;❌ ADX: ADX=7.63 [>25], DI+=423.09, DI-=363.13;✅ CCI عبور از ۰: CCI=26.48;✅ SAR: SAR=77066.1620, قیمت=77202.5000;✅ Stochastic کراس: K=53.57 D=17.86;✅ رد EMA: رد EMA تشخیص داده شد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;❌ فیلتر رنج: فاصله EMA=0.0014 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0014 [خیلی پایین - بازار رنج]"
XRP-USDT,LONG,MEDIUM,1.47596000,1.42807404,1.57173192,2026-08-22 21:12:54,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.722 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.703 [≥ 0.4];✅ روند EMA 1h: EMA21=1.48, EMA50=1.40;✅ روند EMA 4h: EMA21=1.33, EMA50=1.19, EMA200=1.10;❌ RSI 30m: RSI=47.69;❌ MACD 30m: MACD_hist=-0.0040;✅ ورود هوشمند پولبک: قیمت=1.4760 EMA=1.4858 RSI=47.7 BS15=0.722;❌ ADX: ADX=1.26 [>25], DI+=282.52, DI-=275.51;❌ CCI عبور از ۰: CCI=-40.75;✅ SAR: SAR=1.4654, قیمت=1.4760;✅ Stochastic کراس: K=46.24 D=15.41;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0121 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0121, ADX=1.26 [ADX پایین برای LONG]"
DOT-USDT,LONG,MEDIUM,0.93760000,0.91476240,0.98327520,2026-08-22 21:12:55,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.928 [خیلی بالا - احتمال پایان حرکت];✅ قدرت کندل 5m: BS5=0.687 [≥ 0.4];✅ روند EMA 1h: EMA21=0.93, EMA50=0.90;✅ روند EMA 4h: EMA21=0.88, EMA50=0.83, EMA200=0.81;✅ RSI 30m: RSI=52.29;✅ MACD 30m: MACD_hist=0.0013;❌ ورود هوشمند پولبک: قیمت=0.9376 EMA=0.9331 RSI=52.3 BS15=0.928;❌ ADX: ADX=75.00 [>25], DI+=91.94, DI-=643.58;❌ CCI عبور از ۰: CCI=122.06 [اشباع خرید];✅ SAR: SAR=0.9294, قیمت=0.9376;❌ Stochastic کراس: K=95.28 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0050 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0050, ADX=75.00 -> ✅ OK"
POL-USDT,LONG,MEDIUM,0.10970000,0.10569030,0.11771940,2026-08-22 21:12:55,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.143 [خیلی پایین - کندل ضعیف];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.11, EMA50=0.10;✅ روند EMA 4h: EMA21=0.09, EMA50=0.09, EMA200=0.08;✅ RSI 30m: RSI=54.00;❌ MACD 30m: MACD_hist=-0.0005;❌ ورود هوشمند پولبک: قیمت=0.1097 EMA=0.1090 RSI=54.0 BS15=0.143;❌ ADX: ADX=25.00 [>25], DI+=190.91, DI-=318.18;✅ CCI عبور از ۰: CCI=-9.24;✅ SAR: SAR=0.1094, قیمت=0.1097;✅ Stochastic کراس: K=56.52 D=18.84;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0458 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0458, ADX=25.00 -> ✅ OK"
