symbol,direction,risk_level,entry_price,stop_loss,take_profit,issued_at_tehran,status,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
BTC-USDT,LONG,MEDIUM,77343.30000000,76171.75670000,80272.15825000,2026-08-21 18:30:26,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.511 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.511 [≥ 0.4];✅ روند EMA 1h: EMA21=75649.88, EMA50=72783.10;✅ روند EMA 4h: EMA21=70693.03, EMA50=67495.33, EMA200=65038.27;✅ RSI 30m: RSI=60.80;❌ MACD 30m: MACD_hist=-162.8120;❌ ورود هوشمند پولبک: قیمت=77343.3000 EMA=76713.7686 RSI=60.8 BS15=0.511;❌ ADX: ADX=26.72 [>25], DI+=203.73, DI-=352.30;✅ CCI عبور از ۰: CCI=34.21;✅ SAR: SAR=76871.4760, قیمت=77343.3000;✅ Stochastic کراس: K=33.72 D=11.24;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0217 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0217, ADX=26.72 -> ✅ OK"
ETH-USDT,LONG,MEDIUM,2392.08000000,2353.80792000,2468.62416000,2026-08-21 18:30:26,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.702 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.702 [≥ 0.4];✅ روند EMA 1h: EMA21=2361.37, EMA50=2274.45;✅ روند EMA 4h: EMA21=2193.91, EMA50=2059.18, EMA200=1928.79;✅ RSI 30m: RSI=56.73;❌ MACD 30m: MACD_hist=-2.3382;❌ ورود هوشمند پولبک: قیمت=2392.0800 EMA=2381.1106 RSI=56.7 BS15=0.702;❌ ADX: ADX=15.98 [>25], DI+=198.39, DI-=273.85;✅ CCI عبور از ۰: CCI=37.58;✅ SAR: SAR=2378.0170, قیمت=2392.0800;✅ Stochastic کراس: K=38.92 D=12.97;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0144 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0144, ADX=15.98 [ADX پایین برای LONG]"
BNB-USDT,LONG,MEDIUM,678.21600000,670.42178400,693.80443200,2026-08-21 18:30:27,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.992 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.992 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=667.36, EMA50=650.37;✅ روند EMA 4h: EMA21=639.31, EMA50=622.86, EMA200=597.52;✅ RSI 30m: RSI=60.89;❌ MACD 30m: MACD_hist=-0.6332;❌ ورود هوشمند پولبک: قیمت=678.2160 EMA=673.8962 RSI=60.9 BS15=0.992;❌ ADX: ADX=36.36 [>25], DI+=110.53, DI-=236.80;✅ CCI عبور از ۰: CCI=59.19;✅ SAR: SAR=676.4588, قیمت=678.2160;✅ Stochastic کراس: K=56.00 D=18.67;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0153 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0153, ADX=36.36 -> ✅ OK"
SOL-USDT,LONG,MEDIUM,91.84000000,89.69816000,97.19460000,2026-08-21 18:30:27,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.625 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.625 [≥ 0.4];✅ روند EMA 1h: EMA21=89.95, EMA50=87.05;✅ روند EMA 4h: EMA21=84.62, EMA50=80.59, EMA200=77.13;✅ RSI 30m: RSI=62.26;❌ MACD 30m: MACD_hist=-0.0434;❌ ورود هوشمند پولبک: قیمت=91.8400 EMA=90.7706 RSI=62.3 BS15=0.625;❌ ADX: ADX=58.78 [>25], DI+=112.84, DI-=434.63;❌ CCI عبور از ۰: CCI=111.34 [اشباع خرید];✅ SAR: SAR=91.1538, قیمت=91.8400;✅ Stochastic کراس: K=57.10 D=19.03;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0159 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0159, ADX=58.78 -> ✅ OK"
XRP-USDT,LONG,MEDIUM,1.39854000,1.34580146,1.50401708,2026-08-21 18:30:28,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.506 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.506 [≥ 0.4];✅ روند EMA 1h: EMA21=1.33, EMA50=1.24;✅ روند EMA 4h: EMA21=1.18, EMA50=1.10, EMA200=1.07;✅ RSI 30m: RSI=61.54;❌ MACD 30m: MACD_hist=-0.0010;❌ ورود هوشمند پولبک: قیمت=1.3985 EMA=1.3660 RSI=61.5 BS15=0.506;❌ ADX: ADX=95.62 [>25], DI+=11.41, DI-=509.61;✅ CCI عبور از ۰: CCI=73.83;✅ SAR: SAR=1.3909, قیمت=1.3985;✅ Stochastic کراس: K=65.75 D=21.92;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0405 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0405, ADX=95.62 -> ✅ OK"
POL-USDT,LONG,LOW,0.08970000,0.08731030,0.09447940,2026-08-21 18:30:28,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=1.000 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.09, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.08;✅ RSI 30m: RSI=61.93;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.0897 EMA=0.0882 RSI=61.9 BS15=1.000;✅ ADX: ADX=29.41 [>25], DI+=385.00, DI-=210.00;✅ CCI عبور از ۰: CCI=39.09;✅ SAR: SAR=0.0888, قیمت=0.0897;✅ Stochastic کراس: K=41.82 D=13.94;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0268 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0268, ADX=29.41 -> ✅ OK"
XLM-USDT,LONG,MEDIUM,0.19200000,0.18690800,0.20218400,2026-08-21 18:30:32,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.750 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.750 [≥ 0.4];✅ روند EMA 1h: EMA21=0.19, EMA50=0.18;❌ روند EMA 4h: EMA21=0.17, EMA50=0.17, EMA200=0.17;✅ RSI 30m: RSI=58.46;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.1920 EMA=0.1898 RSI=58.5 BS15=0.750;❌ ADX: ADX=84.62 [>25], DI+=58.33, DI-=700.00;✅ CCI عبور از ۰: CCI=75.58;✅ SAR: SAR=0.1901, قیمت=0.1920;✅ Stochastic کراس: K=64.47 D=21.49;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0216 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0216, ADX=84.62 -> ✅ OK"
NEAR-USDT,LONG,MEDIUM,1.90380000,1.85039620,2.01060760,2026-08-21 18:30:32,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.375 [خیلی پایین - کندل ضعیف];❌ قدرت کندل 5m: BS5=0.375 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=1.85, EMA50=1.78;❌ روند EMA 4h: EMA21=1.75, EMA50=1.69, EMA200=1.74;✅ RSI 30m: RSI=62.62;❌ MACD 30m: MACD_hist=-0.0038;❌ ورود هوشمند پولبک: قیمت=1.9038 EMA=1.8774 RSI=62.6 BS15=0.375;✅ ADX: ADX=59.61 [>25], DI+=554.35, DI-=140.29;✅ CCI عبور از ۰: CCI=57.50;✅ SAR: SAR=1.8865, قیمت=1.9038;✅ Stochastic کراس: K=53.20 D=17.73;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0248 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0248, ADX=59.61 -> ✅ OK"
XAUT-USDT,LONG,MEDIUM,4593.11000000,4541.19689000,4696.93622000,2026-08-21 19:25:56,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.702 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=4540.56, EMA50=4499.56;✅ روند EMA 4h: EMA21=4474.21, EMA50=4415.56, EMA200=4244.72;✅ RSI 30m: RSI=69.63;✅ MACD 30m: MACD_hist=0.5755;❌ ورود هوشمند پولبک: قیمت=4593.1100 EMA=4560.5633 RSI=69.6 BS15=0.702;❌ ADX: ADX=36.27 [>25], DI+=213.96, DI-=457.48;❌ CCI عبور از ۰: CCI=175.54 [اشباع خرید];✅ SAR: SAR=4569.1726, قیمت=4593.1100;❌ Stochastic کراس: K=98.56 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0059 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0059, ADX=36.27 -> ✅ OK"
ETH-USDT,LONG,MEDIUM,2394.24000000,2353.80576000,2475.10848000,2026-08-21 19:25:56,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.588 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.618 [≥ 0.4];✅ روند EMA 1h: EMA21=2361.56, EMA50=2274.53;✅ روند EMA 4h: EMA21=2194.10, EMA50=2059.26, EMA200=1928.81;✅ RSI 30m: RSI=57.00;❌ MACD 30m: MACD_hist=-1.8896;❌ ورود هوشمند پولبک: قیمت=2394.2400 EMA=2382.8389 RSI=57.0 BS15=0.588;❌ ADX: ADX=13.17 [>25], DI+=224.44, DI-=292.50;✅ CCI عبور از ۰: CCI=52.43;✅ SAR: SAR=2391.3400, قیمت=2394.2400;✅ Stochastic کراس: K=42.12 D=14.04;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0142 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0142, ADX=13.17 [ADX پایین برای LONG]"
BNB-USDT,LONG,MEDIUM,678.98400000,670.42101600,696.10996800,2026-08-21 19:25:56,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.854 [خیلی بالا - احتمال پایان حرکت];✅ قدرت کندل 5m: BS5=0.506 [≥ 0.4];✅ روند EMA 1h: EMA21=667.43, EMA50=650.40;✅ روند EMA 4h: EMA21=639.38, EMA50=622.89, EMA200=597.52;✅ RSI 30m: RSI=61.57;❌ MACD 30m: MACD_hist=-0.6090;❌ ورود هوشمند پولبک: قیمت=678.9840 EMA=674.4707 RSI=61.6 BS15=0.854;❌ ADX: ADX=26.52 [>25], DI+=139.78, DI-=240.69;✅ CCI عبور از ۰: CCI=81.70;✅ SAR: SAR=677.9888, قیمت=678.9840;✅ Stochastic کراس: K=63.45 D=21.15;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0152 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0152, ADX=26.52 -> ✅ OK"
XRP-USDT,LONG,MEDIUM,1.40185000,1.34579815,1.51395370,2026-08-21 19:25:57,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.577 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.155 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=1.33, EMA50=1.24;✅ روند EMA 4h: EMA21=1.18, EMA50=1.10, EMA200=1.07;✅ RSI 30m: RSI=61.68;❌ MACD 30m: MACD_hist=-0.0011;❌ ورود هوشمند پولبک: قیمت=1.4019 EMA=1.3699 RSI=61.7 BS15=0.577;❌ ADX: ADX=62.21 [>25], DI+=110.31, DI-=473.43;✅ CCI عبور از ۰: CCI=79.93;✅ SAR: SAR=1.3955, قیمت=1.4019;✅ Stochastic کراس: K=69.36 D=23.12;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;❌ Double Top/Bottom: بدون الگو;✅ فیلتر رنج: فاصله EMA=0.0404 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0404, ADX=62.21 -> ✅ OK"
POL-USDT,LONG,LOW,0.08980000,0.08731020,0.09477960,2026-08-21 19:25:57,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=1.000 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=0.09, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.08;✅ RSI 30m: RSI=61.42;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.0898 EMA=0.0884 RSI=61.4 BS15=1.000;✅ ADX: ADX=100.00 [>25], DI+=466.67, DI-=0.00;✅ CCI عبور از ۰: CCI=45.12;✅ SAR: SAR=0.0897, قیمت=0.0898;✅ Stochastic کراس: K=43.64 D=14.55;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0269 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0269, ADX=100.00 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,51.76000000,49.75824000,55.76352000,2026-08-21 19:25:57,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.875 [خیلی بالا - احتمال پایان حرکت];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=49.70, EMA50=48.24;✅ روند EMA 4h: EMA21=47.32, EMA50=46.04, EMA200=45.44;❌ RSI 30m: RSI=71.67;✅ MACD 30m: MACD_hist=0.0535;❌ ورود هوشمند پولبک: قیمت=51.7600 EMA=50.4880 RSI=71.7 BS15=0.875;❌ ADX: ADX=45.24 [>25], DI+=143.75, DI-=381.25;✅ CCI عبور از ۰: CCI=45.84;✅ SAR: SAR=51.4720, قیمت=51.7600;✅ Stochastic کراس: K=33.39 D=11.13;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;❌ پولبک: بدون پولبک;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0214 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0214, ADX=45.24 -> ✅ OK"
AVAX-USDT,LONG,LOW,7.61100000,7.42638900,7.98022200,2026-08-21 19:26:04,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.033 [خیلی پایین - کندل ضعیف];❌ قدرت کندل 5m: BS5=0.000 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=7.41, EMA50=7.12;✅ روند EMA 4h: EMA21=6.94, EMA50=6.69, EMA200=6.55;✅ RSI 30m: RSI=61.17;❌ MACD 30m: MACD_hist=-0.0073;❌ ورود هوشمند پولبک: قیمت=7.6110 EMA=7.5190 RSI=61.2 BS15=0.033;✅ ADX: ADX=25.85 [>25], DI+=488.11, DI-=287.57;✅ CCI عبور از ۰: CCI=69.80;✅ SAR: SAR=7.5704, قیمت=7.6110;❌ Stochastic کراس: K=75.39 [اشباع خرید - ریسک برگشت];❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0221 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0221, ADX=25.85 -> ✅ OK"
XLM-USDT,LONG,MEDIUM,0.19160000,0.18690840,0.20098320,2026-08-21 19:26:04,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.615 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.500 [≥ 0.4];✅ روند EMA 1h: EMA21=0.19, EMA50=0.18;❌ روند EMA 4h: EMA21=0.17, EMA50=0.17, EMA200=0.17;✅ RSI 30m: RSI=57.12;❌ MACD 30m: MACD_hist=-0.0002;❌ ورود هوشمند پولبک: قیمت=0.1916 EMA=0.1900 RSI=57.1 BS15=0.615;❌ ADX: ADX=88.24 [>25], DI+=42.86, DI-=685.71;✅ CCI عبور از ۰: CCI=65.48;❌ SAR: SAR=0.1916, قیمت=0.1916;✅ Stochastic کراس: K=59.21 D=19.74;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0214 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0214, ADX=88.24 -> ✅ OK"
BTC-USDT,LONG,MEDIUM,77068.90000000,76172.03110000,78862.63780000,2026-08-21 19:53:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.485 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.403 [≥ 0.4];✅ روند EMA 1h: EMA21=75768.75, EMA50=72946.55;✅ روند EMA 4h: EMA21=71262.53, EMA50=67866.15, EMA200=65155.85;✅ RSI 30m: RSI=56.39;❌ MACD 30m: MACD_hist=-173.3569;❌ ورود هوشمند پولبک: قیمت=77068.9000 EMA=76808.0919 RSI=56.4 BS15=0.485;❌ ADX: ADX=18.77 [>25], DI+=250.57, DI-=366.38;❌ CCI عبور از ۰: CCI=-21.79;❌ SAR: SAR=77168.6680, قیمت=77068.9000;✅ Stochastic کراس: K=38.92 D=12.97;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0208 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0208, ADX=18.77 [ADX پایین برای LONG]"
ETH-USDT,LONG,MEDIUM,2395.64000000,2353.80436000,2479.31128000,2026-08-21 19:53:14,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.635 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.064 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=2364.59, EMA50=2279.25;✅ روند EMA 4h: EMA21=2212.35, EMA50=2072.42, EMA200=1933.52;✅ RSI 30m: RSI=57.42;❌ MACD 30m: MACD_hist=-1.8311;❌ ورود هوشمند پولبک: قیمت=2395.6400 EMA=2383.9324 RSI=57.4 BS15=0.635;❌ ADX: ADX=23.17 [>25], DI+=184.10, DI-=295.15;✅ CCI عبور از ۰: CCI=24.53;✅ SAR: SAR=2392.0740, قیمت=2395.6400;✅ Stochastic کراس: K=65.62 D=21.87;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0139 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0139, ADX=23.17 [ADX پایین برای LONG]"
SOL-USDT,LONG,MEDIUM,91.28000000,89.69872000,94.44256000,2026-08-21 19:53:15,OPEN,,,,,10.00,,"❌ قدرت کندل 15m: BS15=0.769 [خیلی بالا - احتمال پایان حرکت];❌ قدرت کندل 5m: BS5=0.231 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=90.03, EMA50=87.20;✅ روند EMA 4h: EMA21=85.18, EMA50=80.99, EMA200=77.25;✅ RSI 30m: RSI=56.69;❌ MACD 30m: MACD_hist=-0.0853;❌ ورود هوشمند پولبک: قیمت=91.2800 EMA=90.8437 RSI=56.7 BS15=0.769;❌ ADX: ADX=34.29 [>25], DI+=195.15, DI-=398.79;✅ CCI عبور از ۰: CCI=14.97;✅ SAR: SAR=91.2306, قیمت=91.2800;✅ Stochastic کراس: K=62.61 D=20.87;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0152 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0152, ADX=34.29 -> ✅ OK"
DOGE-USDT,LONG,MEDIUM,0.08406000,0.08251594,0.08714812,2026-08-21 19:53:15,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.560 [≥ 0.4];✅ قدرت کندل 5m: BS5=0.417 [≥ 0.4];✅ روند EMA 1h: EMA21=0.08, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.07, EMA200=0.07;✅ RSI 30m: RSI=55.34;❌ MACD 30m: MACD_hist=-0.0001;❌ ورود هوشمند پولبک: قیمت=0.0841 EMA=0.0836 RSI=55.3 BS15=0.560;❌ ADX: ADX=24.49 [>25], DI+=348.57, DI-=211.43;✅ CCI عبور از ۰: CCI=4.95;✅ SAR: SAR=0.0836, قیمت=0.0841;✅ Stochastic کراس: K=67.28 D=22.43;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0189 [>0.005];❌ فیلتر رنج ترکیبی: diff=0.0189, ADX=24.49 [ADX پایین برای LONG]"
POL-USDT,LONG,LOW,0.08860000,0.08731140,0.09117720,2026-08-21 19:53:16,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.667 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=0.09, EMA50=0.08;✅ روند EMA 4h: EMA21=0.08, EMA50=0.08, EMA200=0.08;✅ RSI 30m: RSI=54.14;❌ MACD 30m: MACD_hist=-0.0003;❌ ورود هوشمند پولبک: قیمت=0.0886 EMA=0.0884 RSI=54.1 BS15=0.667;✅ ADX: ADX=100.00 [>25], DI+=612.50, DI-=0.00;❌ CCI عبور از ۰: CCI=-27.48;❌ SAR: SAR=0.0896, قیمت=0.0886;❌ Stochastic کراس: K=21.82 D=7.27;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleBottom;✅ فیلتر رنج: فاصله EMA=0.0262 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0262, ADX=100.00 -> ✅ OK"
LTC-USDT,LONG,MEDIUM,51.45000000,49.75855000,54.83290000,2026-08-21 19:53:16,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.738 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.385 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=49.86, EMA50=48.37;✅ روند EMA 4h: EMA21=47.70, EMA50=46.26, EMA200=45.51;✅ RSI 30m: RSI=65.52;✅ MACD 30m: MACD_hist=0.0326;❌ ورود هوشمند پولبک: قیمت=51.4500 EMA=50.5796 RSI=65.5 BS15=0.738;❌ ADX: ADX=37.08 [>25], DI+=175.00, DI-=381.25;✅ CCI عبور از ۰: CCI=19.63;❌ SAR: SAR=51.5408, قیمت=51.4500;❌ Stochastic کراس: K=28.08 D=9.36;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0217 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0217, ADX=37.08 -> ✅ OK"
AVAX-USDT,LONG,LOW,7.59100000,7.42640900,8.00247750,2026-08-21 19:53:20,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.702 [≥ 0.4];❌ قدرت کندل 5m: BS5=0.050 [خیلی پایین - کندل ضعیف];✅ روند EMA 1h: EMA21=7.43, EMA50=7.14;✅ روند EMA 4h: EMA21=7.00, EMA50=6.72, EMA200=6.56;✅ RSI 30m: RSI=58.84;❌ MACD 30m: MACD_hist=-0.0085;❌ ورود هوشمند پولبک: قیمت=7.5910 EMA=7.5261 RSI=58.8 BS15=0.702;✅ ADX: ADX=29.95 [>25], DI+=527.81, DI-=284.49;✅ CCI عبور از ۰: CCI=58.97;✅ SAR: SAR=7.5419, قیمت=7.5910;✅ Stochastic کراس: K=65.15 D=21.72;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0218 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0218, ADX=29.95 -> ✅ OK"
ATOM-USDT,LONG,MEDIUM,1.56800000,1.54143200,1.62113600,2026-08-21 19:53:20,OPEN,,,,,10.00,,"✅ قدرت کندل 15m: BS15=0.542 [≥ 0.4];❌ قدرت کندل 5m: BS5=1.000 [خیلی بالا - احتمال پایان حرکت];✅ روند EMA 1h: EMA21=1.55, EMA50=1.51;✅ روند EMA 4h: EMA21=1.50, EMA50=1.47, EMA200=1.45;✅ RSI 30m: RSI=56.62;❌ MACD 30m: MACD_hist=-0.0010;❌ ورود هوشمند پولبک: قیمت=1.5680 EMA=1.5599 RSI=56.6 BS15=0.542;❌ ADX: ADX=26.96 [>25], DI+=307.71, DI-=534.93;✅ CCI عبور از ۰: CCI=39.51;❌ SAR: SAR=1.5705, قیمت=1.5680;✅ Stochastic کراس: K=63.13 D=21.04;❌ رد EMA: بدون رد;❌ تست مقاومت: بدون تست;✅ پولبک: پولبک تشخیص داده شد;✅ Double Top/Bottom: الگو=DoubleTop;✅ فیلتر رنج: فاصله EMA=0.0143 [>0.005];✅ فیلتر رنج ترکیبی: diff=0.0143, ADX=26.96 -> ✅ OK"
